file,id,name,length
D:/project/fishfinal_9_24/Acanthurus_nigrofuscus/fish_000006019596_03828.png,44,Plectroglyphidodon_dickii,117.83051425465237
D:/project/fishfinal_9_24/Acanthurus_nigrofuscus/fish_000006019596_03831.png,45,Dascyllus_reticulatus,61.39884810971604
D:/project/fishfinal_9_24/Myripristis_kuntee/fish_000000019596_03647.png,46,Plectroglyphidodon_dickii,117.83051425465237
D:/project/fishfinal_9_24/Myripristis_kuntee/fish_000000019596_03648.png,47,Plectroglyphidodon_dickii,56.44899537133131
D:/project/fishfinal_9_24/Myripristis_kuntee/fish_000000019596_03649.png,48,Plectroglyphidodon_dickii,56.363695505828886
D:/project/fishfinal_9_24/Myripristis_kuntee/fish_000000019596_03648.png,49,Plectroglyphidodon_dickii,56.44899537133131
D:/project/fishfinal_9_24/Myripristis_kuntee/fish_000000109596_03652.png,50,Plectroglyphidodon_dickii,117.83052831487663
D:/project/fishfinal_9_24/Myripristis_kuntee/fish_000000109596_03653.png,51,Plectroglyphidodon_dickii,117.83052831487663
D:/project/fishfinal_9_24/Chaetodon_lunulatus/fish_003389985224_25847.png,52,Chaetodon_lunulatus,69.07570946291499
D:/project/fishfinal_9_24/Chaetodon_lunulatus/fish_003390155224_25769.png,53,Chaetodon_lunulatus,53.375026117618724
D:/project/fishfinal_9_24/Chaetodon_lunulatus/fish_003405395239_22978.png,54,Chaetodon_lunulatus,117.83052831487663
D:/project/fishfinal_9_24/Chaetodon_lunulatus/fish_003389985224_25847.png,55,Chaetodon_lunulatus,69.07570946291499
D:/project/fishfinal_9_24/Chaetodon_lunulatus/fish_003390155224_25769.png,56,Chaetodon_lunulatus,53.375026117618724
D:/project/fishfinal_9_24/Chaetodon_lunulatus/fish_003405395239_22977.png,57,Chaetodon_lunulatus,117.83051425465237
D:/project/fishfinal_9_24/Hemigymnus_fasciatus/fish_000027420001_02915.png,58,Amphiprion_clarkii,57.96477893753826
D:/project/fishfinal_9_24/Hemigymnus_fasciatus/fish_000027490001_02921.png,59,Plectroglyphidodon_dickii,52.66046091555874
D:/project/fishfinal_9_24/Hemigymnus_fasciatus/fish_000027490001_02926.png,60,Dascyllus_reticulatus,117.83052831487663
D:/project/fishfinal_9_24/Hemigymnus_fasciatus/fish_000027420001_02914.png,61,Chromis_chrysura,53.74645154672175
D:/project/fishfinal_9_24/Hemigymnus_fasciatus/fish_000027490001_02921.png,62,Plectroglyphidodon_dickii,52.66046091555874
D:/project/fishfinal_9_24/Hemigymnus_fasciatus/fish_000027490001_02924.png,63,Amphiprion_clarkii,117.83052831487663
D:/project/fishfinal_9_24/Chaetodon_lunulatus/fish_003389985224_25848.png,64,Chaetodon_lunulatus,74.93703732900273
D:/project/fishfinal_9_24/Chaetodon_lunulatus/fish_003390165224_25709.png,65,Chaetodon_lunulatus,77.8395386328627
D:/project/fishfinal_9_24/Chaetodon_lunulatus/fish_003405395239_22979.png,66,Chaetodon_lunulatus,117.83052831487663
D:/project/fishfinal_9_24/Acanthurus_nigrofuscus/fish_000005919596_03822.png,67,Plectroglyphidodon_dickii,98.13450219028884
D:/project/fishfinal_9_24/Acanthurus_nigrofuscus/fish_000005919596_03824.png,68,Plectroglyphidodon_dickii,109.88301467487028
D:/project/fishfinal_9_24/Acanthurus_nigrofuscus/fish_000006019596_03826.png,69,Plectroglyphidodon_dickii,117.13944017226736
D:/project/fishfinal_9_24/Chaetodon_lunulatus/fish_003389985224_25846.png,70,Chaetodon_lunulatus,81.87386689895885
D:/project/fishfinal_9_24/Chaetodon_lunulatus/fish_003389985224_25847.png,71,Chaetodon_lunulatus,69.07570946291499
D:/project/fishfinal_9_24/Chaetodon_lunulatus/fish_003389985224_25848.png,72,Chaetodon_lunulatus,74.93703732900273
D:/project/fishfinal_9_24/Chaetodon_lunulatus/fish_003389985224_25848.png,73,Chaetodon_lunulatus,74.93703732900273
D:/project/fishfinal_9_24/Chaetodon_lunulatus/fish_003390155224_25769.png,74,Chaetodon_lunulatus,53.375026117618724
D:/project/fishfinal_9_24/Chaetodon_lunulatus/fish_003390165224_25708.png,75,Chaetodon_lunulatus,93.4120806093499
D:/project/fishfinal_9_24/Dascyllus_reticulatus/fish_000000009598_05283.png,76,Dascyllus_reticulatus,117.83051425465237
D:/project/fishfinal_9_24/Dascyllus_reticulatus/fish_000000009598_05288.png,77,Dascyllus_reticulatus,95.25498232297457
D:/project/fishfinal_9_24/Dascyllus_reticulatus/fish_000000009598_05351.png,78,Dascyllus_reticulatus,107.31187770615318
D:/project/fishfinal_9_24/Acanthurus_nigrofuscus/fish_000005919596_03824.png,79,Plectroglyphidodon_dickii,109.88301467487028
D:/project/fishfinal_9_24/Acanthurus_nigrofuscus/fish_000006019596_03829.png,80,Plectroglyphidodon_dickii,54.690757298061506
D:/project/fishfinal_9_24/Acanthurus_nigrofuscus/fish_000006019596_03833.png,81,Dascyllus_reticulatus,62.652907631517884
D:/project/fishfinal_9_24/Dascyllus_reticulatus/fish_000000009598_05283.png,82,Dascyllus_reticulatus,117.83051425465237
D:/project/fishfinal_9_24/Dascyllus_reticulatus/fish_000000009598_05351.png,83,Dascyllus_reticulatus,107.31187770615318
D:/project/fishfinal_9_24/Dascyllus_reticulatus/fish_000000009598_05362.png,84,Dascyllus_reticulatus,117.83051425465237
D:/project/fishfinal_9_24/Dascyllus_reticulatus/fish_000000009598_05288.png,85,Dascyllus_reticulatus,95.25498232297457
D:/project/fishfinal_9_24/Dascyllus_reticulatus/fish_000000009598_05352.png,86,Dascyllus_reticulatus,75.43158462685564
D:/project/fishfinal_9_24/Dascyllus_reticulatus/fish_000000009598_05359.png,87,Dascyllus_reticulatus,115.29652439841844
D:/project/fishfinal_9_24/Neoniphon_sammara/fish_003478675350_12001.png,88,Amphiprion_clarkii,78.5647790601887
D:/project/fishfinal_9_24/Neoniphon_sammara/fish_003478685350_11935.png,89,Chaetodon_lunulatus,69.6898038175008
D:/project/fishfinal_9_24/Neoniphon_sammara/fish_003478685350_11938.png,90,Amphiprion_clarkii,68.67045864930914
D:/project/fishfinal_9_24/Neoniphon_sammara/fish_003478675350_11976.png,91,Chaetodon_lunulatus,94.54950354083971
D:/project/fishfinal_9_24/Neoniphon_sammara/fish_003478675350_12005.png,92,Chaetodon_lunulatus,77.00898712586256
D:/project/fishfinal_9_24/Neoniphon_sammara/fish_003478685350_11934.png,93,Amphiprion_clarkii,68.35906686272126
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03668.png,94,Chromis_chrysura,117.83052831487663
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03670.png,95,Chromis_chrysura,117.83051425465237
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03676.png,96,Chromis_chrysura,117.83051425465237
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03668.png,97,Chromis_chrysura,117.83052831487663
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03674.png,98,Chromis_chrysura,117.83051425465237
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000002199596_03693.png,99,Chromis_chrysura,44.3958646131971
D:/project/fishfinal_9_24/Hemigymnus_fasciatus/fish_000027420001_02915.png,100,Amphiprion_clarkii,57.96477893753826
D:/project/fishfinal_9_24/Hemigymnus_fasciatus/fish_000027490001_02921.png,101,Plectroglyphidodon_dickii,52.66046091555874
D:/project/fishfinal_9_24/Hemigymnus_fasciatus/fish_000027490001_02924.png,102,Amphiprion_clarkii,117.83052831487663
D:/project/fishfinal_9_24/Hemigymnus_fasciatus/fish_000027420001_02913.png,103,Chromis_chrysura,51.7271643198111
D:/project/fishfinal_9_24/Hemigymnus_fasciatus/fish_000027420001_02915.png,104,Amphiprion_clarkii,57.96477893753826
D:/project/fishfinal_9_24/Hemigymnus_fasciatus/fish_000027490001_02921.png,105,Plectroglyphidodon_dickii,52.66046091555874
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03672.png,106,Chromis_chrysura,117.83052831487663
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03679.png,107,Chromis_chrysura,117.83051425465237
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000002199596_03697.png,108,Chromis_chrysura,108.27046161522443
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03664.png,109,Chromis_chrysura,51.72989903342882
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03666.png,110,Chromis_chrysura,117.83051425465237
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03668.png,111,Chromis_chrysura,117.83052831487663
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03670.png,112,Chromis_chrysura,117.83051425465237
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03672.png,113,Chromis_chrysura,117.83052831487663
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03664.png,115,Chromis_chrysura,51.72989903342882
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03666.png,116,Chromis_chrysura,117.83051425465237
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03668.png,117,Chromis_chrysura,117.83052831487663
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03670.png,118,Chromis_chrysura,117.83051425465237
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03672.png,119,Chromis_chrysura,117.83052831487663
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03664.png,120,Chromis_chrysura,51.72989903342882
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03668.png,121,Chromis_chrysura,117.83052831487663
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03670.png,122,Chromis_chrysura,117.83051425465237
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03674.png,123,Chromis_chrysura,117.83051425465237
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03676.png,124,Chromis_chrysura,117.83051425465237
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03679.png,125,Chromis_chrysura,117.83051425465237
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03666.png,126,Chromis_chrysura,117.83051425465237
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03668.png,127,Chromis_chrysura,117.83052831487663
D:/project/fishfinal_9_24/Chromis_chrysura/fish_000000679596_03670.png,128,Chromis_chrysura,117.83051425465237
D:/project/project_9_24/fishfinal_9_24/Acanthurus_nigrofuscus/fish_000005919596_03824.png,129,Plectroglyphidodon_dickii,109.88301467487028
D:/project/project_9_24/fishfinal_9_24/Acanthurus_nigrofuscus/fish_000006019596_03826.png,130,Plectroglyphidodon_dickii,117.13944017226736
D:/project/project_9_24/fishfinal_9_24/Acanthurus_nigrofuscus/fish_000006019596_03828.png,131,Plectroglyphidodon_dickii,117.83051425465237
D:/project/project_9_24/fishfinal_9_24/Acanthurus_nigrofuscus/fish_000005919596_03822.png,132,Plectroglyphidodon_dickii,98.13450219028884
D:/project/project_9_24/fishfinal_9_24/Acanthurus_nigrofuscus/fish_000005919596_03824.png,133,Plectroglyphidodon_dickii,109.88301467487028
