file,id,name,length
D:/desktop/fish3/20201017_122110.jpg,27,Larimichthys_Crocea,105.970651824079
D:/desktop/fish3/20201017_122118.jpg,28,Pampus_argenteus,114.46607131298808
D:/desktop/fish3/20201017_122124.jpg,29,Psenopsis_anomala,99.33599053359913
D:/desktop/fish3/20201017_122740.jpg,30,Psenopsis_anomala,109.66195279901224
D:/desktop/fish3/20201017_120949.jpg,31,Pampus_argenteus,128.3864103974288
D:/desktop/fish3/20201017_122101.jpg,32,Nemipterus_virgatus,104.80700657435257
D:/desktop/fish3/20201017_122110.jpg,33,Larimichthys_Crocea,105.970651824079
D:/desktop/fish3/20201017_122118.jpg,34,Pampus_argenteus,114.46607131298808
D:/desktop/fish3/20201017_122118.jpg,35,Pampus_argenteus,114.46607131298808
D:/desktop/fish3/20201017_120949.jpg,36,Pampus_argenteus,128.3864103974288
D:/desktop/fish3/20201017_122101.jpg,37,Nemipterus_virgatus,104.80700657435257
D:/desktop/fish3/20201017_122110.jpg,38,Larimichthys_Crocea,105.970651824079
D:/desktop/fish3/Branchiostegus_japonicus/IMG_7206.JPG,39,Psenopsis_anomala,90.542705193836
D:/desktop/fish3/Branchiostegus_japonicus/IMG_7207.JPG,40,Psenopsis_anomala,90.40870422656842
D:/desktop/fish3/Branchiostegus_japonicus/IMG_7208.JPG,41,Psenopsis_anomala,117.83051425465237
D:/desktop/fish3/Branchiostegus_japonicus/IMG_7209.JPG,42,Psenopsis_anomala,117.83051425465237
D:/desktop/fish3/Branchiostegus_japonicus/IMG_7210.JPG,43,Psenopsis_anomala,117.83051425465237
D:/desktop/fish3/Branchiostegus_japonicus/IMG_7211.JPG,44,Psenopsis_anomala,90.4414293985232
D:/desktop/fish3/Branchiostegus_japonicus/IMG_7212.JPG,45,Psenopsis_anomala,90.43236758399051
D:/desktop/fish3/Branchiostegus_japonicus/IMG_7213.JPG,46,Psenopsis_anomala,117.83051425465237
D:/desktop/fish3/Branchiostegus_japonicus/IMG_7214.JPG,47,Psenopsis_anomala,117.83051425465237
D:/desktop/fish3/Branchiostegus_japonicus/IMG_7215.JPG,48,Psenopsis_anomala,117.83051425465237
D:/desktop/fish3/Branchiostegus_japonicus/IMG_7216.JPG,49,Psenopsis_anomala,90.36809126880621
D:/desktop/fish3/Branchiostegus_japonicus/IMG_7217.JPG,50,Psenopsis_anomala,90.19870774719948
D:/desktop/fish3/Branchiostegus_japonicus/IMG_7218.JPG,51,Psenopsis_anomala,117.83051425465237
D:/desktop/fish3/Branchiostegus_japonicus/IMG_7219.JPG,52,Psenopsis_anomala,90.19836327170523
D:/desktop/fish3/Branchiostegus_japonicus/IMG_7220.JPG,53,Psenopsis_anomala,117.83051425465237
D:/desktop/fish3/Branchiostegus_japonicus/IMG_7221.JPG,54,Psenopsis_anomala,91.0557768371456
D:/desktop/fish2/Pampus_argenteus/46.jpg,55,Pampus_argenteus,88.53059571140783
D:/desktop/fish2/Pampus_argenteus/1.jpeg,56,Pampus_argenteus,66.15930962737839
C:/Users/paul/Desktop/fish_market_1010/Pampus_argenteus/a826d318cc216c03771d779bdd9147ac-max-w-1024.jpg,57,Pampus_argenteus,72.04872982152872
C:/Users/paul/Desktop/fish_market_1010/Cephalopholis_miniata/IMG_2845.JPG,58,Plectropomus_leopardus,95.37016368007609
C:/Users/paul/Desktop/fish_market_1010/Pampus_argenteus/a826d318cc216c03771d779bdd9147ac-max-w-1024.jpg,59,Pampus_argenteus,72.04872982152872
C:/Users/paul/Desktop/fish_market_1010/Pampus_argenteus/a826d318cc216c03771d779bdd9147ac-max-w-1024.jpg,60,Pampus_argenteus,72.04872982152872
C:/Users/paul/Desktop/fish_market_1010/Scomberomoru_commerson/IMG_2821.JPG,61,Pampus_argenteus,117.83052831487663
C:/Users/paul/Desktop/fish_market_1010/Scomberomoru_commerson/IMG_2821.JPG,62,Pampus_argenteus,117.83052831487663
C:/Users/paul/Desktop/fish_market_1010/Pampus_argenteus/a826d318cc216c03771d779bdd9147ac-max-w-1024.jpg,63,Pampus_argenteus,72.04872982152872
C:/Users/paul/Desktop/fish_market_1010/Pampus_argenteus/a826d318cc216c03771d779bdd9147ac-max-w-1024.jpg,64,Pampus_argenteus,72.04872982152872
C:/Users/paul/Desktop/fish_market_1010/Pampus_argenteus/a826d318cc216c03771d779bdd9147ac-max-w-1024.jpg,65,Pampus_argenteus,72.04872982152872
C:/Users/paul/Desktop/fish_market_1010/Pampus_argenteus/a826d318cc216c03771d779bdd9147ac-max-w-1024.jpg,66,Pampus_argenteus,72.04872982152872
